lat,lon,District,TEHSIL,elevation,slope,aspect,roughness,dist_to_road,dist_to_building,dist_to_river,building_density,landuse_type,ndvi,rainfall_7day,rainfall_15day,label,Exposure
31.5800458,76.9699,MANDI,BALH,901,19.656633,174.80556,22.0,26.72262226503384,454.7843737149992,409.8883433442736,1,forest,0.4322983,32.704,71.527,1,Concerned
32.207498041,76.1695,KANGRA,SHAHPUR,768,18.354424,46.97493,27.0,164.05982984227128,1333.8082744663034,2050.264865655489,0,forest,0.6208188,34.019,74.359,1,Concerned
30.5060295045,77.2183,SIRMAUR,NAHAN,369,5.617307,99.46232,9.0,61.373594728493,759.3430948474582,187.79233259290766,2,industrial,0.38245615,32.082,70.255,1,Concerned
31.86041336,76.8601,MANDI,PADHAR,1018,17.666895,246.0375,22.0,216.40626648847933,1996.836260682555,381.50187922295356,0,residential,0.54989076,31.966,69.861,1,Concerned
31.0855132166,76.9947,SOLAN,ARKI,1100,18.108257,98.53076,22.0,548.790195510503,1549.077476712654,415.76496280021877,0,residential,0.23990208,32.197,70.464,1,Concerned
31.5007419205,77.7308,SHIMLA,RAMPUR,1475,22.010529,323.1301,35.0,151.72506825128954,1809.8525714189007,526.4250921712653,0,residential,0.6786299,23.856,52.159,1,Concerned
31.4524496988,77.632,KULLU,NERMAND,953,15.165734,162.64597,23.0,14.560630439888795,266.2099013621211,60.35469394650617,7,residential,0.14038719,23.856,52.159,1,Concerned
31.2327835172,77.4725,SHIMLA,KUMHARSAIN,2401,27.289621,212.19574,39.0,658.0113062719444,2685.043090725714,616.1711042220287,0,forest,0.47343263,23.856,52.159,1,Concerned
31.5202292117,77.3409,KULLU,ANI,2549,19.068558,169.21568,26.0,677.2049497275366,1961.1374459524989,308.21761602187377,0,forest,0.12326886,23.856,52.159,1,Concerned
31.63541243,76.9133,MANDI,BALH,1006,10.247346,349.69516,17.0,39.98030404595026,2892.339817189558,2974.0801079860817,0,forest,0.5278843,31.966,69.861,1,Concerned
31.8743667794,76.6439,KANGRA,JAISINGHPUR,605,24.248371,201.03752,29.0,13.729976311873878,2368.809611563557,112.58849095858201,0,forest,0.50472856,31.966,69.861,1,Concerned
31.2021757849,76.8433,SOLAN,ARKI,1013,21.226524,182.38596,28.0,1020.3531512060044,2427.1603800994203,384.22419419100873,0,forest,0.1854562,32.704,71.527,1,Concerned
32.2807122632,76.2427,KANGRA,DHARMSHALA,1744,25.989578,185.7106,37.0,350.03420970173465,6105.500455656106,713.4733386761503,0,forest,0.50167316,34.019,74.359,1,Concerned
31.8422294,77.1183,KULLU,BHUNTAR,1511,22.496592,218.65982,29.0,71.11735996898108,36.37461498562683,77.71984569106259,1,forest,0.75247973,31.966,69.861,1,Concerned
31.2375957695,77.7252,SHIMLA,ROHRU,2074,29.6667,173.48018,39.0,153.59929226836863,2852.140640598496,718.4585190357406,0,forest,0.38007572,23.856,52.159,1,Concerned
31.51241665,77.3017,MANDI,THUNAG,2523,29.274902,146.76828,48.0,275.6439065815047,4787.627598957476,197.18963894589908,0,forest,0.5193604,23.856,52.159,1,Concerned
31.57406607,76.8455,MANDI,BALH,1208,20.663298,149.03624,35.0,114.79073031460588,2298.8443467219467,3218.62742250864,0,forest,0.64285713,32.704,71.527,1,Concerned
31.88215674,76.7783,MANDI,JOGINDAR NAGAR,1487,17.794418,130.91438,32.0,37.628359332441306,504.58543701979795,2438.649855928737,1,forest,0.2908199,31.966,69.861,1,Concerned
31.2313327925,77.2952,SHIMLA,SUNI,1816,23.599482,51.009003,46.0,221.50028509212808,4797.254231333496,1001.0868249288013,0,forest,0.2898032,23.856,52.159,1,Concerned
30.6746430306,77.3253,SIRMAUR,DADAHU,1344,27.081917,198.43495,47.0,7.669796592109116,3360.7627337804165,152.84246761156516,0,forest,0.3150289,28.054,61.396,1,Concerned
32.0922740883,77.1079,KULLU,KULLU,1743,19.969452,339.14554,31.0,16.726492550143245,608.5496486540441,449.3616506803873,12,forest,0.83633095,31.966,69.861,1,Concerned
31.9393704834,77.1318,KULLU,KULLU,1754,26.051529,235.7843,42.0,34.62406152792381,1140.4386838487887,1515.252052659359,1,forest,0.77867633,21.894,47.828,1,Concerned
32.2207963649,76.2987,KANGRA,DHARMSHALA,1232,14.202981,206.56505,23.0,124.14910960319997,626.620517720379,692.9521857855893,55,forest,0.59040505,34.019,74.359,1,Concerned
32.6229818247,76.0579,CHAMBA,CHAMBA,879,31.709412,96.009,51.0,22.12822152295651,791.6586234175088,1003.1988584555947,1,forest,0.5574183,34.019,74.359,1,Concerned
31.4782706055,77.7845,SHIMLA,RAMPUR,2017,23.48389,315.0,43.0,77.76971633429964,883.5663246983594,241.52614131154485,2,forest,0.3796146,23.856,52.159,1,Concerned
31.0778797581,77.1653,SHIMLA,SHIMLA,1847,26.658455,165.06857,30.0,18.14159878135558,0.0,636.0692958292224,515,forest,0.38741517,28.054,61.396,1,Concerned
31.294774523,77.491,SHIMLA,KUMHARSAIN,2338,21.769773,201.37062,33.0,37.93050946719527,2193.584673611808,236.87384836096243,0,forest,0.6771126,23.856,52.159,1,Concerned
31.99913538,76.7978,MANDI,JOGINDAR NAGAR,1323,6.650693,213.69008,10.0,218.37842235049413,991.6786753823072,15.1435326207091,3,residential,0.22991945,31.966,69.861,1,Concerned
31.56708186,76.794,MANDI,BALDWARA,1030,15.470968,353.29016,22.0,191.64853905407645,3161.167226110817,3711.415712752477,0,forest,0.54405284,32.704,71.527,1,Concerned
31.7694575886,76.4436,HAMIRPUR,NADAUN,663,14.613225,82.87498,21.0,65.40052088591122,4467.884076459954,2824.6285619158084,0,forest,0.34223917,35.083,76.743,1,Concerned
31.1981573103,77.176,SHIMLA,SUNI,1422,24.039658,43.531197,36.0,527.0494528575643,3934.550805431804,1788.3938697127983,0,forest,0.7151655,23.856,52.159,1,Concerned
31.57505667,77.2014,MANDI,THUNAG,2310,33.690983,219.09386,53.0,883.8266235535243,3315.3871105589983,478.56340349820294,0,forest,0.43432495,23.856,52.159,1,Concerned
31.2543346096,77.8185,SHIMLA,CHIRGAON,1895,18.775278,64.653824,30.0,25.387452771178054,2083.473914786583,213.63184537131957,0,forest,0.4022485,23.856,52.159,1,Concerned
32.048259466,77.1164,KULLU,KULLU,1803,25.650906,135.0,39.0,253.16438261618362,1621.2060873410715,1688.588664209456,0,forest,0.688866,31.966,69.861,1,Concerned
30.9032792019,77.0864,SOLAN,SOLAN,1535,14.202981,63.434948,18.0,38.79657632572187,139.31246453948594,727.9335419766559,11,forest,0.124528304,32.197,70.464,1,Concerned
32.0199610242,76.21,KANGRA,KANGRA,548,14.640095,248.19861,20.0,39.21389337389778,1822.4545131815137,386.54102023329875,0,forest,0.30378526,35.083,76.743,1,Concerned
31.668176211,77.3459,KULLU,BANJAR,1990,33.76083,237.84772,48.0,83.70914896725958,3260.0986852017886,808.7182078675153,0,forest,0.45212454,21.894,47.828,1,Concerned
31.1557723144,77.3794,SHIMLA,THEOG,2393,7.0202885,156.80139,18.0,18.56874529036823,67.3493534786592,766.5184299435315,2,residential,0.34749934,23.856,52.159,1,Concerned
31.0521453061,77.1711,SHIMLA,SHIMLA,1566,16.322348,186.3402,29.0,21.445194308829738,1367.2512280343917,428.09192964183734,0,forest,0.37709206,28.054,61.396,1,Concerned
32.609353378,75.9986,CHAMBA,SAL@NI,764,6.71376,105.94539,13.0,35.53097583159935,1511.6304362919832,342.69453562579895,0,forest,-0.14354067,34.019,74.359,1,Concerned
31.82295757,76.7258,MANDI,DHARAMPUR,988,21.226524,87.61405,25.0,741.4536521198403,3798.429861703751,3136.970814822265,0,forest,0.37171718,31.966,69.861,1,Concerned
30.9358898994,76.7843,SOLAN,BADDI,390,8.479002,229.39871,10.0,27.88751160412082,771.4075968099514,1093.4817846540827,3,industrial,0.15908596,32.197,70.464,1,Concerned
32.2545267076,77.1763,KULLU,MANALI,2028,14.202981,116.56504,29.0,16.027969048388208,29.09253139000317,105.10036349223827,277,residential,0.40604064,18.923,41.302,1,Concerned
31.5175322779,78.1408,KINNAUR,SANGLA,1854,21.276712,41.633537,30.0,193.6947978589008,0.0,249.42101471784076,487,forest,0.55561084,27.205,59.479,1,Concerned
32.0468211763,77.1282,KULLU,KULLU,1377,6.4576654,90.0,11.0,15.724332627539953,1411.0716111619101,566.4174549657009,0,residential,0.14094904,21.894,47.828,1,Concerned
31.9645802726,77.0443,KULLU,KULLU,1890,25.175035,63.434948,41.0,269.58661913315206,1309.756702408262,538.8625399036642,0,forest,0.6686264,31.966,69.861,1,Concerned
31.0224819416,77.5567,SHIMLA,CHAUPAL,1978,31.753223,109.85521,40.0,22.41987801399472,774.9043215135881,1171.6222287927114,1,forest,0.5739004,28.054,61.396,1,Concerned
30.9546550804,77.5423,SHIMLA,CHAUPAL,2204,26.848011,206.56505,42.0,505.26169169478834,4442.279306305178,709.8322888625534,0,forest,0.6002545,28.054,61.396,1,Concerned
31.53523339,77.2904,MANDI,BALICHAUKI,2555,17.255207,141.34018,28.0,91.21330789200577,2389.2889885686623,122.90334442540772,0,forest,0.4105328,23.856,52.159,1,Concerned
31.322822441,77.4005,SHIMLA,KUMHARSAIN,1551,36.41339,26.003345,55.0,100.50728636587269,3548.1172288280063,111.03284692233346,0,forest,0.7502668,23.856,52.159,1,Concerned
30.8315155539,77.1403,SIRMAUR,PACHHAD,1222,22.997957,287.7447,36.0,1091.6903499010261,832.7409159473872,689.4986594620485,1,forest,0.21885964,28.054,61.396,1,Concerned
31.5776778,76.8315,MANDI,BALH,1298,12.403612,72.89726,19.0,514.0639563902913,2187.0860505972287,3445.4557841169776,0,forest,0.2690221,32.704,71.527,1,Concerned
30.9061401715,77.1076,SOLAN,SOLAN,1511,17.10039,183.0128,20.0,25.943155694634786,90.19579732340482,785.3648031391442,8,forest,0.12700035,32.197,70.464,1,Concerned
30.429335136,77.5784,SIRMAUR,PAONTA SAHIB,373,3.9244452,45.0,6.0,27.53313840935296,1875.3207655313279,33.273538806704536,0,industrial,0.3834401,32.082,70.255,1,Concerned
31.483029668,78.1664,KINNAUR,SANGLA,2617,23.74281,126.02737,34.0,164.46332648899664,45.39846243406419,384.4060299310903,1,forest,0.15708254,27.205,59.479,1,Concerned
31.2569516225,77.8159,SHIMLA,CHIRGAON,2026,23.512869,131.98721,41.0,127.6940217196795,2404.5536756802926,333.9019302023891,0,forest,0.42448062,23.856,52.159,1,Concerned
30.5638876738,77.2379,SIRMAUR,NAHAN,482,8.330166,173.6598,16.0,116.87507204341763,4276.04916131552,4050.9614519723555,0,forest,0.2461262,32.082,70.255,1,Concerned
31.2415985433,77.6927,SHIMLA,ROHRU,1940,15.470968,96.70983,18.0,215.9668276126195,3147.9964625634325,532.8334521976668,0,forest,0.67056894,23.856,52.159,1,Concerned
31.505318802,77.7767,SHIMLA,RAMPUR,2069,23.527338,338.1986,43.0,111.57945666544707,1679.0228506042865,1424.3196408771573,0,residential,0.3661497,23.856,52.159,1,Concerned
32.275640589,76.2087,KANGRA,SHAHPUR,1285,19.24173,256.6075,24.0,519.9184356339358,3925.3765864946304,217.89542751189612,0,forest,0.2870334,34.019,74.359,1,Concerned
31.71602586,77.1657,MANDI,AUT,1698,33.424377,210.96376,53.0,363.0540051368298,1901.3879932023758,344.27997152906306,0,forest,0.48581517,21.894,47.828,1,Concerned
31.1908062845,77.6667,SHIMLA,ROHRU,1875,18.755514,270.0,26.0,45.827153141348795,2582.3091126369054,531.4716707345766,0,forest,0.8211236,23.856,52.159,1,Concerned
30.6557278081,77.2876,SIRMAUR,DADAHU,969,15.470968,186.70984,25.0,186.20248804804564,3182.79508660478,70.68171218842316,0,forest,0.47830877,28.054,61.396,1,Concerned
31.57524126,76.8593,MANDI,BALH,991,18.755514,90.0,21.0,7.359325199925147,1025.3794387899075,1900.4906459113217,1,forest,0.32368255,32.704,71.527,1,Concerned
30.8294137071,77.1567,SIRMAUR,PACHHAD,1138,18.83441,31.429565,27.0,392.00161862449073,1512.645431535724,431.39388701996154,0,forest,0.4192163,28.054,61.396,1,Concerned
31.213392048,77.8314,SHIMLA,CHIRGAON,1634,11.165251,325.008,16.0,97.04595719496957,89.01145464556924,146.09682108918827,2,forest,0.42964825,23.856,52.159,1,Concerned
31.4247377677,76.4324,UNA,BANG>NA,806,18.775278,87.27369,23.0,98.28468255518541,6684.681604504609,1355.5309106113034,0,forest,0.21173257,33.13,72.516,1,Concerned
31.2682282428,77.8341,SHIMLA,CHIRGAON,2309,21.769773,248.6294,34.0,124.44924476528395,3508.6148729681026,1552.3470902786785,0,forest,0.46031746,23.856,52.159,1,Concerned
30.8490143065,77.297,SIRMAUR,R AJGARH,1555,19.279936,303.69006,27.0,6.724924413274066,433.75289227444506,1308.3577262545944,1,forest,0.49459684,28.054,61.396,1,Concerned
31.1823566666,76.9996,SOLAN,ARKI,1182,32.16799,43.95837,52.0,258.59172714945504,1211.977132634275,2569.401481517452,6,residential,0.5922906,32.704,71.527,1,Concerned
32.0544208155,76.6426,KANGRA,BAIJNATH,990,20.04211,167.19572,27.0,6.415972181107145,344.1350697026554,94.92646186191197,5,residential,0.24277908,31.966,69.861,1,Concerned
30.9787895254,77.4279,SIRMAUR,RANHOT,1618,30.049437,333.43494,51.0,27.18657186428334,1609.5084973811965,857.7631401849974,0,forest,0.64071995,28.054,61.396,1,Concerned
30.995217507,76.7175,SOLAN,BADDI,342,9.451706,29.054602,17.0,914.9628304147233,1775.357118312447,398.10180086409025,0,forest,0.09060612,32.197,70.464,1,Concerned
31.7147384043,76.6468,HAMIRPUR,BAMSAN,1152,12.692188,291.0375,18.0,3.9614463990892497,860.7150760730493,964.3586736450259,1,forest,0.1870229,31.966,69.861,1,Concerned
31.2018294368,76.7419,SOLAN,NALAGARH,1187,11.559339,251.56506,21.0,22.357378495603584,3949.1232075640582,3489.9119877108637,0,forest,0.20157412,32.704,71.527,1,Concerned
32.0395401165,76.7319,KANGRA,BAIJNATH,1544,18.108257,171.46922,25.0,16.171242852753636,155.92217536404937,77.84916904169859,194,residential,0.47068274,31.966,69.861,1,Concerned
32.5279993229,75.8808,CHAMBA,DALHOUSIE,853,12.692188,248.9625,17.0,3.185414825415945,4324.547835363706,2053.958251002398,0,forest,0.42717525,34.019,74.359,1,Concerned
31.4188524657,77.7638,SHIMLA,RAMPUR,2473,19.279936,123.69006,30.0,143.2059262465344,5602.608023236035,644.9677961946778,0,forest,0.44195467,23.856,52.159,1,Concerned
31.7512459902,76.4759,HAMIRPUR,NADAUN,743,11.018079,131.63353,18.0,45.172074823874695,4127.509756000149,3771.883327767727,0,forest,0.27792343,35.083,76.743,1,Concerned
31.3893137849,77.6406,SHIMLA,RAMPUR,1291,26.918533,279.16235,34.0,52.71413238043423,1223.8088659276402,895.9743385295861,2,forest,0.49069214,23.856,52.159,1,Concerned
31.158251117,77.2124,SHIMLA,SHIMLA,2125,20.24012,344.74487,28.0,89.50311765755806,613.4227222290133,2164.5115708165768,26,forest,0.23313534,23.856,52.159,1,Concerned
32.5387247832,76.1484,CHAMBA,CHAMBA,1546,20.663298,120.96375,29.0,136.83191552672128,1082.1564427225949,1235.9791514179606,22,residential,0.60275483,34.019,74.359,1,Concerned
32.5717609,77.0303,LAHUL & SPITI,LAHUL,3101,23.131971,150.5241,34.0,6.326749851681657,1.6084918792712848,390.1612079911221,385,residential,0.057394616,28.355,61.923,1,Concerned
31.2463108311,77.7315,SHIMLA,ROHRU,2345,14.640095,111.8014,23.0,181.68895801745612,3751.631038923049,1171.9617727386062,0,residential,0.55219364,23.856,52.159,1,Concerned
32.6801758302,76.0437,CHAMBA,SAL@NI,868,14.341259,145.30484,24.0,205.65397985330043,4618.0780548147395,524.7991594533331,0,forest,0.23102678,27.883,60.881,1,Concerned
31.3347964572,77.6074,SHIMLA,NANKHARI,1457,37.8646,45.0,64.0,34.20138831795601,4141.902592240204,195.5812056786869,0,forest,0.62640154,23.856,52.159,1,Concerned
32.4061768945,76.0417,CHAMBA,BHATTIYAT,1417,19.749323,187.76518,34.0,211.93495730271542,3718.1874604467284,133.85148058288135,0,forest,0.6348593,34.019,74.359,1,Concerned
31.87936422,76.6953,MANDI,SANDHOL,691,13.662606,3.8140748,23.0,129.8863781228693,1749.505273343099,223.50023197772026,0,forest,0.27974746,31.966,69.861,1,Concerned
31.87852372,76.8052,MANDI,JOGINDAR NAGAR,819,12.272894,41.98721,20.0,293.4567772692143,2063.492845041546,203.2248834915918,0,forest,0.7038369,31.966,69.861,1,Concerned
31.0184692764,76.9185,SOLAN,KRISHANGARH,1162,19.969454,212.27565,32.0,36.678780044651226,752.749074341865,3240.9153911666986,1,forest,0.22224694,32.197,70.464,1,Concerned
32.6264115199,76.0957,CHAMBA,CHAMBA,1087,12.692188,248.9625,20.0,102.59944813599894,966.5132079577379,799.3664719130988,1,forest,0.45390487,27.883,60.881,1,Concerned
31.63595711,76.7606,MANDI,SARKAGHAT,1298,28.258137,195.70865,45.0,58.190352999037465,3068.8422343412176,1923.0119972197288,0,forest,0.5114504,31.966,69.861,1,Concerned
30.961662988,77.6891,SHIMLA,NERUA,1826,28.095158,358.26428,35.0,334.8100342444808,2835.27440450037,640.9055965974305,0,forest,0.63599706,28.054,61.396,1,Concerned
32.2761407319,76.2037,KANGRA,SHAHPUR,1276,11.699005,141.34018,24.0,104.29958206425158,3576.711024514646,238.9870984669365,0,forest,0.17965727,34.019,74.359,1,Concerned
31.1150901791,77.5212,SHIMLA,KOTKHAI,1755,17.430037,348.11133,26.0,126.0433508647895,1365.7943303342058,327.02167750236,0,residential,0.5994204,28.054,61.396,1,Concerned
32.7247307426,76.092,CHAMBA,SAL@NI,888,11.165251,145.00797,15.0,29.928858254462913,125.2508428436237,424.77661874646213,2,residential,0.25960264,27.883,60.881,1,Concerned
31.63436036,76.9281,MANDI,BALH,905,14.532263,93.57633,19.0,619.9145902482909,1848.49728812844,1665.308440017863,0,forest,0.44835046,31.966,69.861,1,Concerned
32.487555828,75.9645,CHAMBA,BHATTIYAT,1317,15.546159,305.5377,20.0,66.12950914999712,673.0005206034796,160.8617734718217,1,forest,0.6380674,34.019,74.359,1,Concerned
31.1063218083,76.9241,SOLAN,ARKI,859,12.272894,131.98721,20.0,54.63881073049761,2895.502016007013,327.3498526838028,0,forest,0.5427737,32.197,70.464,1,Concerned
31.2025418561,77.8844,SHIMLA,CHIRGAON,2186,18.91288,289.29004,26.0,84.05480030448828,2921.224756072653,241.62138015406376,0,forest,0.5663695,27.205,59.479,1,Concerned
32.166047829,76.2551,KANGRA,SHAHPUR,756,6.650693,56.30993,8.0,29.0848652868146,396.5372837873952,197.02226978695904,7,forest,0.7299755,34.019,74.359,1,Concerned
32.5756019685,75.9522,CHAMBA,DALHOUSIE,1072,26.150166,17.241457,42.0,195.6183453783179,1546.506728637604,901.4084677046195,0,forest,0.26964638,34.019,74.359,1,Concerned
32.151124905,77.1543,KULLU,MANALI,1983,22.802353,157.38013,35.0,10.063500811704552,591.7658280856804,617.1502699283659,4,residential,0.50527054,18.923,41.302,1,Concerned
31.0781772319,77.1759,SHIMLA,SHIMLA,1824,34.897526,225.9392,51.0,343.6778493278214,72.1590646909486,156.43142741994677,709,forest,0.14248872,28.054,61.396,1,Concerned
31.1180926975,77.4858,SHIMLA,KOTKHAI,1562,11.905087,302.4712,17.0,10.821945760237448,1647.6462398840215,354.87044555862246,0,forest,0.15993987,28.054,61.396,1,Concerned
32.6549527486,76.0492,CHAMBA,CHAMBA,1062,7.1977015,219.80559,24.0,29.417053995522398,2658.4462459096558,143.9802619368271,0,forest,0.14788209,27.883,60.881,1,Concerned
32.6005039792,76.0602,CHAMBA,CHAMBA,1068,25.889961,1.9091524,32.0,115.6207027119677,1402.962194190318,1013.9348729677603,0,forest,0.310616,34.019,74.359,1,Concerned
31.7312472,76.9291,MANDI,BALICHAUKI,890,17.255207,128.6598,27.0,375.9553766643547,2102.7631531288703,604.8964042290573,0,residential,0.4480907,31.966,69.861,1,Concerned
31.2054176304,76.8035,SOLAN,RAMSHAHR,833,22.496592,218.65982,37.0,767.2270572872034,1394.7075360758781,2018.7774235900392,0,forest,0.3270142,32.704,71.527,1,Concerned
31.2022208266,77.1956,SHIMLA,SHIMLA,1043,15.596043,10.00798,26.0,136.94594999871208,4613.769445417284,284.4717982990845,0,forest,0.45997286,23.856,52.159,1,Concerned
32.2779591172,75.8048,KANGRA,NURPUR,427,8.479002,319.3987,13.0,118.36160349947048,1290.387706776189,818.7484425669306,0,forest,0.5141373,32.931,72.003,1,Concerned
31.258374681,77.6475,SHIMLA,ROHRU,2394,28.084236,180.00002,45.0,306.13833128113515,2148.356738180325,110.459401029787,0,forest,0.49687174,23.856,52.159,1,Concerned
30.9623308078,76.9689,SOLAN,KRISHANGARH,1107,21.769773,21.37062,31.0,53.06283240845525,1447.3021723575482,861.8444838982477,0,forest,0.5180788,32.197,70.464,1,Concerned
32.3024112213,75.8935,KANGRA,NURPUR,571,5.617307,9.462322,7.0,72.35460814952268,154.67206587005978,329.7646318348985,30,forest,0.15730073,34.019,74.359,1,Concerned
31.1263685857,77.6895,SHIMLA,JUBBAL,2138,22.756866,152.44717,37.0,110.40080399733951,3094.523602835964,1036.1523371537398,0,forest,0.63586414,23.856,52.159,1,Concerned
32.1354274989,76.1804,KANGRA,SHAHPUR,564,7.865801,110.55604,12.0,280.6068879578032,233.492766088359,408.6130896137321,1,forest,0.54043174,34.019,74.359,1,Concerned
31.2250730991,77.9518,SHIMLA,CHIRGAON,2682,17.430037,235.49149,26.0,26.10040312492787,1132.7350517814841,283.1486294110281,66,forest,0.5767965,27.205,59.479,1,Concerned
30.5549797412,77.2888,SIRMAUR,NAHAN,765,14.091218,165.06857,19.0,176.51961912738872,422.33635773000987,2535.4183516350877,14,forest,0.58145994,32.082,70.255,1,Concerned
31.0881166988,77.1618,SHIMLA,SHIMLA,1792,31.13811,254.47589,49.0,17.443974996517696,93.68062234798343,440.17587097914634,716,forest,0.37895602,28.054,61.396,1,Concerned
31.1657599413,77.768,SHIMLA,ROHRU,2386,26.670368,183.69139,34.0,13.043424722046948,2133.3228947849857,1384.7872722543698,0,forest,0.5092672,23.856,52.159,1,Concerned
32.5098746022,77.0241,LAHUL & SPITI,LAHUL,3209,12.692188,201.03752,16.0,8.308361216648684,1.4776903086094781,151.68271554191554,39,retail,0.11555264,28.355,61.923,1,Concerned
